date,open,high,low,close,volume,instrument_key
2025-06-02,410.0,422.0,410.0,415.55,2716026.0,NSE_EQ|INE665A01038
2025-06-03,419.05,428.45,411.0,412.25,1667408.0,NSE_EQ|INE665A01038
2025-06-04,416.35,463.9,410.0,449.2,14201303.0,NSE_EQ|INE665A01038
2025-06-05,454.0,468.8,451.8,458.3,6183666.0,NSE_EQ|INE665A01038
2025-06-06,461.9,461.9,445.95,453.7,2450218.0,NSE_EQ|INE665A01038
2025-06-09,456.2,471.45,452.9,466.55,3559843.0,NSE_EQ|INE665A01038
2025-06-10,468.0,474.4,464.0,468.45,2625822.0,NSE_EQ|INE665A01038
2025-06-11,469.3,478.0,455.7,462.8,3060889.0,NSE_EQ|INE665A01038
2025-06-12,463.5,464.0,440.65,443.8,1656438.0,NSE_EQ|INE665A01038
2025-06-13,434.95,441.75,429.05,430.15,1833314.0,NSE_EQ|INE665A01038
2025-06-16,430.9,436.05,419.3,432.9,1611914.0,NSE_EQ|INE665A01038
2025-06-17,433.9,435.9,421.0,423.15,870228.0,NSE_EQ|INE665A01038
2025-06-18,423.85,428.9,418.6,423.05,990528.0,NSE_EQ|INE665A01038
2025-06-19,425.9,436.9,412.0,416.1,2054324.0,NSE_EQ|INE665A01038
2025-06-20,416.95,425.0,412.0,418.8,1155856.0,NSE_EQ|INE665A01038
2025-06-23,416.85,431.4,414.5,426.45,1660551.0,NSE_EQ|INE665A01038
2025-06-24,434.0,462.0,434.0,445.7,17539772.0,NSE_EQ|INE665A01038
2025-06-25,446.4,452.7,441.0,444.6,2117526.0,NSE_EQ|INE665A01038
2025-06-26,448.1,452.85,442.15,448.15,2020341.0,NSE_EQ|INE665A01038
2025-06-27,449.5,456.2,446.15,448.85,1874524.0,NSE_EQ|INE665A01038
2025-06-30,450.75,457.3,444.2,446.55,1305246.0,NSE_EQ|INE665A01038
2025-07-01,447.8,450.0,439.35,441.95,1118279.0,NSE_EQ|INE665A01038
2025-07-02,442.05,446.4,434.5,440.35,1038814.0,NSE_EQ|INE665A01038
2025-07-03,441.7,445.4,436.5,441.4,800227.0,NSE_EQ|INE665A01038
2025-07-04,441.0,452.1,440.8,446.3,1405058.0,NSE_EQ|INE665A01038
2025-07-07,445.9,448.45,442.45,446.9,841413.0,NSE_EQ|INE665A01038
2025-07-08,447.7,451.3,438.6,440.15,818021.0,NSE_EQ|INE665A01038
2025-07-09,441.5,465.0,438.55,462.7,5391433.0,NSE_EQ|INE665A01038
2025-07-10,464.05,473.0,460.45,466.9,3477457.0,NSE_EQ|INE665A01038
2025-07-11,466.3,469.0,450.0,453.85,1496480.0,NSE_EQ|INE665A01038
2025-07-14,451.45,459.5,448.0,450.95,1094100.0,NSE_EQ|INE665A01038
2025-07-15,451.9,513.9,451.75,502.25,30393530.0,NSE_EQ|INE665A01038
2025-07-16,500.0,526.7,496.3,521.95,31219369.0,NSE_EQ|INE665A01038
2025-07-17,523.6,524.05,505.1,507.05,6889665.0,NSE_EQ|INE665A01038
2025-07-18,507.8,517.2,503.4,505.9,3993285.0,NSE_EQ|INE665A01038
2025-07-21,506.7,521.5,500.8,506.0,3126798.0,NSE_EQ|INE665A01038
2025-07-22,511.0,519.5,505.0,514.8,3357714.0,NSE_EQ|INE665A01038
2025-07-23,516.85,517.25,506.55,512.0,2292576.0,NSE_EQ|INE665A01038
2025-07-24,513.0,524.2,506.85,509.75,4230739.0,NSE_EQ|INE665A01038
2025-07-25,508.0,508.0,471.15,473.4,5288371.0,NSE_EQ|INE665A01038
2025-07-28,473.35,484.0,463.75,466.45,2242122.0,NSE_EQ|INE665A01038
2025-07-29,465.7,485.0,462.85,482.4,1922301.0,NSE_EQ|INE665A01038
2025-07-30,483.95,487.0,476.0,478.95,1062417.0,NSE_EQ|INE665A01038
2025-07-31,466.0,474.3,461.1,467.3,989694.0,NSE_EQ|INE665A01038
2025-08-01,467.0,468.2,440.0,442.8,1629982.0,NSE_EQ|INE665A01038
2025-08-04,444.7,446.7,424.35,431.4,2185192.0,NSE_EQ|INE665A01038
2025-08-05,432.9,439.7,428.0,430.55,1114762.0,NSE_EQ|INE665A01038
2025-08-06,431.4,434.1,416.85,420.8,1253430.0,NSE_EQ|INE665A01038
2025-08-07,419.7,426.9,409.0,424.75,1169366.0,NSE_EQ|INE665A01038
2025-08-08,426.2,428.2,411.25,415.15,961705.0,NSE_EQ|INE665A01038
2025-08-11,416.5,433.3,412.2,429.75,1860969.0,NSE_EQ|INE665A01038
2025-08-12,429.7,437.0,423.0,425.5,922053.0,NSE_EQ|INE665A01038
2025-08-13,428.0,442.0,423.15,439.3,1517858.0,NSE_EQ|INE665A01038
2025-08-14,442.0,449.0,427.0,433.35,1694862.0,NSE_EQ|INE665A01038
2025-08-18,428.0,435.0,416.7,424.65,1468921.0,NSE_EQ|INE665A01038
2025-08-19,426.0,439.45,425.1,436.05,1113313.0,NSE_EQ|INE665A01038
2025-08-20,436.05,467.95,431.3,455.45,5194524.0,NSE_EQ|INE665A01038
2025-08-21,458.0,467.55,454.5,461.05,1684707.0,NSE_EQ|INE665A01038
2025-08-22,461.05,496.7,456.1,475.3,10419222.0,NSE_EQ|INE665A01038
2025-08-25,480.0,487.15,472.35,481.15,1786387.0,NSE_EQ|INE665A01038
2025-08-26,477.0,478.4,451.0,453.75,1914733.0,NSE_EQ|INE665A01038
2025-08-28,449.95,466.35,448.35,462.55,1934082.0,NSE_EQ|INE665A01038
2025-08-29,463.0,463.3,441.8,444.7,1320302.0,NSE_EQ|INE665A01038
2025-09-01,443.95,455.7,440.65,452.95,1111864.0,NSE_EQ|INE665A01038
2025-09-02,453.9,463.8,450.1,457.45,976210.0,NSE_EQ|INE665A01038
2025-09-03,458.4,467.9,458.2,460.9,769547.0,NSE_EQ|INE665A01038
2025-09-04,462.0,465.95,444.0,445.65,646505.0,NSE_EQ|INE665A01038
2025-09-05,452.0,458.8,445.55,455.15,857860.0,NSE_EQ|INE665A01038
2025-09-08,455.0,462.45,447.5,450.85,501644.0,NSE_EQ|INE665A01038
2025-09-09,452.9,455.9,444.15,446.05,589781.0,NSE_EQ|INE665A01038
2025-09-10,447.1,461.85,447.1,454.6,912455.0,NSE_EQ|INE665A01038
2025-09-11,455.6,476.9,455.6,472.65,1994489.0,NSE_EQ|INE665A01038
2025-09-12,473.5,477.3,464.0,466.9,980887.0,NSE_EQ|INE665A01038
2025-09-15,466.9,473.95,460.05,461.6,627991.0,NSE_EQ|INE665A01038
2025-09-16,461.95,470.0,446.0,458.4,622531.0,NSE_EQ|INE665A01038
2025-09-17,462.5,473.3,460.3,464.25,1241040.0,NSE_EQ|INE665A01038
2025-09-18,468.0,485.25,464.25,482.9,2355837.0,NSE_EQ|INE665A01038
2025-09-19,480.0,490.35,473.0,488.35,2040682.0,NSE_EQ|INE665A01038
2025-09-22,491.8,506.0,485.0,489.1,3203341.0,NSE_EQ|INE665A01038
2025-09-23,491.5,492.5,479.9,482.0,891453.0,NSE_EQ|INE665A01038
2025-09-24,482.0,492.0,473.0,488.15,1652450.0,NSE_EQ|INE665A01038
2025-09-25,491.3,499.4,476.05,478.15,1341857.0,NSE_EQ|INE665A01038
2025-09-26,478.75,491.4,466.1,469.95,1444041.0,NSE_EQ|INE665A01038
2025-09-29,469.5,469.5,449.0,451.75,1110586.0,NSE_EQ|INE665A01038
2025-09-30,453.4,462.5,449.7,454.7,747907.0,NSE_EQ|INE665A01038
2025-10-01,457.7,467.0,455.3,463.65,857680.0,NSE_EQ|INE665A01038
2025-10-03,464.25,465.65,456.0,457.35,1234774.0,NSE_EQ|INE665A01038
2025-10-06,459.0,463.3,449.5,453.8,794412.0,NSE_EQ|INE665A01038
2025-10-07,453.8,456.6,446.45,448.25,691299.0,NSE_EQ|INE665A01038
2025-10-08,448.95,451.3,438.25,439.75,546883.0,NSE_EQ|INE665A01038
2025-10-09,442.0,443.6,434.0,437.55,625150.0,NSE_EQ|INE665A01038
2025-10-10,437.8,449.0,437.8,444.75,758935.0,NSE_EQ|INE665A01038
2025-10-13,441.0,442.75,432.4,434.9,713613.0,NSE_EQ|INE665A01038
2025-10-14,435.4,442.0,426.45,433.75,646971.0,NSE_EQ|INE665A01038
2025-10-15,432.0,436.95,428.25,429.85,490664.0,NSE_EQ|INE665A01038
2025-10-16,430.55,436.4,428.9,430.15,442569.0,NSE_EQ|INE665A01038
2025-10-17,430.0,435.6,424.8,427.1,469582.0,NSE_EQ|INE665A01038
2025-10-20,430.0,431.35,424.05,426.6,426132.0,NSE_EQ|INE665A01038
2025-10-21,428.7,431.5,428.15,430.15,118063.0,NSE_EQ|INE665A01038
2025-10-23,433.5,437.0,428.5,429.65,432177.0,NSE_EQ|INE665A01038
2025-10-24,429.5,434.0,427.3,432.5,319542.0,NSE_EQ|INE665A01038
2025-10-27,432.85,452.4,430.9,449.9,1536797.0,NSE_EQ|INE665A01038
2025-10-28,450.0,475.8,450.0,472.35,3694826.0,NSE_EQ|INE665A01038
2025-10-29,470.5,489.9,469.05,480.3,3034288.0,NSE_EQ|INE665A01038
2025-10-30,480.0,482.9,472.7,476.45,728222.0,NSE_EQ|INE665A01038
2025-10-31,476.0,485.5,467.6,469.6,950560.0,NSE_EQ|INE665A01038
2025-11-03,470.0,478.8,467.85,471.8,702041.0,NSE_EQ|INE665A01038
2025-11-04,471.05,474.9,453.0,455.0,601990.0,NSE_EQ|INE665A01038
2025-11-06,453.0,458.4,434.1,435.65,842388.0,NSE_EQ|INE665A01038
2025-11-07,432.25,482.35,427.0,468.9,15891193.0,NSE_EQ|INE665A01038
2025-11-10,468.0,476.6,454.5,473.8,2279427.0,NSE_EQ|INE665A01038
2025-11-11,473.2,479.0,461.15,471.6,1215075.0,NSE_EQ|INE665A01038
2025-11-12,470.0,473.0,464.7,468.3,871545.0,NSE_EQ|INE665A01038
2025-11-13,468.0,471.8,460.0,462.85,845285.0,NSE_EQ|INE665A01038
2025-11-14,460.0,462.4,453.0,457.25,726251.0,NSE_EQ|INE665A01038
2025-11-17,445.0,468.0,442.8,459.85,1457382.0,NSE_EQ|INE665A01038
2025-11-18,460.0,475.75,456.05,464.3,2111985.0,NSE_EQ|INE665A01038
2025-11-19,463.1,479.0,460.1,470.0,2876314.0,NSE_EQ|INE665A01038
2025-11-20,469.9,479.0,465.35,473.75,2482814.0,NSE_EQ|INE665A01038
2025-11-21,472.0,472.5,454.85,459.8,951540.0,NSE_EQ|INE665A01038
2025-11-24,458.5,464.2,455.5,459.35,614675.0,NSE_EQ|INE665A01038
2025-11-25,460.95,461.0,443.5,445.55,555471.0,NSE_EQ|INE665A01038
2025-11-26,446.85,449.45,435.6,438.75,917144.0,NSE_EQ|INE665A01038
2025-11-27,440.5,452.0,437.8,440.25,708139.0,NSE_EQ|INE665A01038
2025-11-28,441.0,452.0,437.25,448.8,680298.0,NSE_EQ|INE665A01038
2025-12-01,448.45,460.55,441.0,453.4,739614.0,NSE_EQ|INE665A01038
2025-12-02,448.0,457.5,446.0,450.7,539146.0,NSE_EQ|INE665A01038
2025-12-03,450.7,454.25,445.0,446.65,377955.0,NSE_EQ|INE665A01038
2025-12-04,445.75,457.0,443.3,453.75,569441.0,NSE_EQ|INE665A01038
2025-12-05,453.7,453.7,445.15,446.9,272539.0,NSE_EQ|INE665A01038
2025-12-08,445.25,447.1,430.55,444.0,1259694.0,NSE_EQ|INE665A01038
2025-12-09,440.0,459.25,435.1,455.0,973986.0,NSE_EQ|INE665A01038
2025-12-10,455.0,459.4,447.2,450.7,534382.0,NSE_EQ|INE665A01038
2025-12-11,452.75,461.0,447.2,459.5,620737.0,NSE_EQ|INE665A01038
2025-12-12,459.5,463.05,453.0,456.45,781935.0,NSE_EQ|INE665A01038
2025-12-15,454.15,467.6,451.55,462.0,830850.0,NSE_EQ|INE665A01038
2025-12-16,461.0,468.9,452.0,460.0,658440.0,NSE_EQ|INE665A01038
2025-12-17,460.0,481.0,457.0,474.8,2333449.0,NSE_EQ|INE665A01038
2025-12-18,472.8,478.6,468.1,471.1,834552.0,NSE_EQ|INE665A01038
2025-12-19,469.5,473.05,462.65,468.2,438052.0,NSE_EQ|INE665A01038
2025-12-22,470.0,478.5,466.1,467.85,584775.0,NSE_EQ|INE665A01038
2025-12-23,468.15,471.9,460.25,463.2,782465.0,NSE_EQ|INE665A01038
2025-12-24,463.0,468.0,460.25,462.8,540093.0,NSE_EQ|INE665A01038
2025-12-26,462.4,471.3,459.0,467.9,934065.0,NSE_EQ|INE665A01038
2025-12-29,466.65,493.6,465.75,476.85,3919479.0,NSE_EQ|INE665A01038
2025-12-30,476.85,477.1,469.1,471.15,479236.0,NSE_EQ|INE665A01038
2025-12-31,471.0,477.05,468.0,468.85,760780.0,NSE_EQ|INE665A01038
2026-01-01,470.0,477.2,464.25,465.95,975578.0,NSE_EQ|INE665A01038
2026-01-02,466.5,470.9,461.0,462.85,1090983.0,NSE_EQ|INE665A01038
2026-01-05,462.65,479.3,460.5,472.4,1569530.0,NSE_EQ|INE665A01038
2026-01-06,475.0,476.85,468.75,471.0,513643.0,NSE_EQ|INE665A01038
2026-01-07,467.5,474.95,463.0,465.75,972875.0,NSE_EQ|INE665A01038
2026-01-08,465.7,470.5,437.0,440.75,989192.0,NSE_EQ|INE665A01038
2026-01-09,440.75,447.0,434.05,438.5,666436.0,NSE_EQ|INE665A01038
2026-01-12,438.5,439.5,415.1,423.55,1646048.0,NSE_EQ|INE665A01038
2026-01-13,428.5,428.5,413.5,421.2,984354.0,NSE_EQ|INE665A01038
2026-01-14,421.9,428.15,417.2,421.25,582131.0,NSE_EQ|INE665A01038
2026-01-16,423.25,437.8,420.3,433.85,1012865.0,NSE_EQ|INE665A01038
2026-01-19,433.05,433.05,415.1,417.9,827153.0,NSE_EQ|INE665A01038
2026-01-20,417.9,419.1,403.0,407.45,972633.0,NSE_EQ|INE665A01038
2026-01-21,401.0,409.7,396.45,399.5,1354415.0,NSE_EQ|INE665A01038
2026-01-22,405.0,411.0,397.1,401.0,588686.0,NSE_EQ|INE665A01038
2026-01-23,404.95,433.9,403.65,410.0,6761819.0,NSE_EQ|INE665A01038
2026-01-27,408.0,408.6,397.25,403.15,1101785.0,NSE_EQ|INE665A01038
2026-01-28,404.95,427.2,403.15,425.1,1139410.0,NSE_EQ|INE665A01038
2026-01-29,426.0,426.55,413.0,422.0,649006.0,NSE_EQ|INE665A01038
2026-01-30,420.3,430.65,417.8,421.65,513242.0,NSE_EQ|INE665A01038
2026-02-01,418.0,426.7,404.0,406.8,399601.0,NSE_EQ|INE665A01038
2026-02-02,410.0,414.9,402.0,412.45,687683.0,NSE_EQ|INE665A01038
2026-02-03,434.0,437.2,418.6,425.9,974660.0,NSE_EQ|INE665A01038
2026-02-04,423.85,429.0,419.45,425.1,507753.0,NSE_EQ|INE665A01038
2026-02-05,435.0,438.9,425.0,425.6,832039.0,NSE_EQ|INE665A01038
2026-02-06,424.5,424.5,416.5,418.15,319595.0,NSE_EQ|INE665A01038
2026-02-09,419.0,424.7,411.3,419.65,1002480.0,NSE_EQ|INE665A01038
2026-02-10,420.0,427.2,415.2,416.35,574624.0,NSE_EQ|INE665A01038
2026-02-11,416.95,425.5,410.8,424.45,867655.0,NSE_EQ|INE665A01038
2026-02-12,424.25,424.25,415.3,416.95,284084.0,NSE_EQ|INE665A01038
2026-02-13,413.9,415.5,407.25,408.65,346560.0,NSE_EQ|INE665A01038
2026-02-16,406.3,410.0,404.0,405.8,372399.0,NSE_EQ|INE665A01038
2026-02-17,406.2,416.9,405.5,413.1,365170.0,NSE_EQ|INE665A01038
2026-02-18,414.0,414.0,409.1,410.05,290328.0,NSE_EQ|INE665A01038
2026-02-19,410.5,411.3,402.3,404.0,314375.0,NSE_EQ|INE665A01038
2026-02-20,404.0,410.4,398.0,405.75,538804.0,NSE_EQ|INE665A01038
2026-02-23,406.95,410.45,369.9,379.0,2598325.0,NSE_EQ|INE665A01038
2026-02-24,380.85,395.05,372.1,385.75,2380560.0,NSE_EQ|INE665A01038
2026-02-25,386.6,390.2,369.0,373.7,1339423.0,NSE_EQ|INE665A01038
2026-02-26,373.7,379.75,364.8,373.45,1156556.0,NSE_EQ|INE665A01038
2026-02-27,375.0,387.5,370.8,382.4,1240612.0,NSE_EQ|INE665A01038
2026-03-02,362.05,373.0,356.0,368.8,1209534.0,NSE_EQ|INE665A01038
2026-03-04,360.5,368.8,356.35,360.65,1190296.0,NSE_EQ|INE665A01038
2026-03-05,361.05,367.4,357.0,360.9,675372.0,NSE_EQ|INE665A01038
2026-03-06,361.0,367.0,356.0,358.1,498599.0,NSE_EQ|INE665A01038
2026-03-09,349.05,351.7,327.55,346.55,2164182.0,NSE_EQ|INE665A01038
2026-03-10,351.0,355.8,344.2,353.35,918967.0,NSE_EQ|INE665A01038
2026-03-11,352.0,361.3,350.4,353.2,654710.0,NSE_EQ|INE665A01038
2026-03-12,349.2,368.95,346.0,361.75,1029394.0,NSE_EQ|INE665A01038
2026-03-13,360.75,361.5,338.7,346.9,904663.0,NSE_EQ|INE665A01038
2026-03-16,345.0,345.0,327.2,337.85,1173186.0,NSE_EQ|INE665A01038
2026-03-17,337.0,339.2,325.85,327.95,982658.0,NSE_EQ|INE665A01038
2026-03-18,331.0,352.8,328.0,346.65,1592247.0,NSE_EQ|INE665A01038
2026-03-19,335.0,338.55,322.65,324.9,795223.0,NSE_EQ|INE665A01038
2026-03-20,327.1,332.0,315.35,318.6,1329225.0,NSE_EQ|INE665A01038
2026-03-23,312.8,318.0,303.75,310.7,1950229.0,NSE_EQ|INE665A01038
2026-03-24,320.0,342.2,310.95,325.45,4826882.0,NSE_EQ|INE665A01038
2026-03-25,330.0,336.95,324.0,325.65,1307743.0,NSE_EQ|INE665A01038
2026-03-27,321.95,322.5,308.3,309.95,1787919.0,NSE_EQ|INE665A01038
2026-03-30,304.9,313.6,295.65,300.0,1837424.0,NSE_EQ|INE665A01038
2026-04-01,308.0,326.0,305.7,321.9,1139277.0,NSE_EQ|INE665A01038
2026-04-02,312.2,317.8,300.95,314.15,1193801.0,NSE_EQ|INE665A01038
2026-04-06,311.35,316.9,306.0,313.75,963966.0,NSE_EQ|INE665A01038
2026-04-07,309.15,318.85,308.8,313.5,576986.0,NSE_EQ|INE665A01038
2026-04-08,330.0,336.95,323.5,330.6,1155738.0,NSE_EQ|INE665A01038
2026-04-09,330.55,337.25,322.15,323.75,711540.0,NSE_EQ|INE665A01038
2026-04-10,325.1,331.0,321.1,323.7,664861.0,NSE_EQ|INE665A01038
2026-04-13,317.95,320.7,311.35,317.85,418661.0,NSE_EQ|INE665A01038
2026-04-15,322.05,348.0,322.05,332.2,3564754.0,NSE_EQ|INE665A01038
2026-04-16,335.0,382.15,333.1,352.8,17626892.0,NSE_EQ|INE665A01038
2026-04-17,353.0,359.6,350.0,354.85,1531335.0,NSE_EQ|INE665A01038
2026-04-20,356.8,357.6,344.4,346.9,1162299.0,NSE_EQ|INE665A01038
2026-04-21,347.8,355.0,346.5,347.35,667424.0,NSE_EQ|INE665A01038
2026-04-22,345.0,351.7,343.6,346.9,476162.0,NSE_EQ|INE665A01038
2026-04-23,346.0,353.85,340.0,340.95,898458.0,NSE_EQ|INE665A01038
2026-04-24,341.0,344.35,327.0,328.7,779681.0,NSE_EQ|INE665A01038
2026-04-27,331.25,339.95,330.75,337.65,613865.0,NSE_EQ|INE665A01038
2026-04-28,336.6,342.75,335.55,337.35,560007.0,NSE_EQ|INE665A01038
2026-04-29,339.9,365.8,339.0,344.0,7000242.0,NSE_EQ|INE665A01038
2026-04-30,344.0,344.0,332.55,334.45,937820.0,NSE_EQ|INE665A01038
2026-05-04,336.95,348.0,334.0,344.2,1397454.0,NSE_EQ|INE665A01038
2026-05-05,342.65,354.0,341.3,343.65,1055944.0,NSE_EQ|INE665A01038
2026-05-06,346.0,352.4,341.45,349.6,880172.0,NSE_EQ|INE665A01038
2026-05-07,351.1,363.45,347.4,355.4,2013420.0,NSE_EQ|INE665A01038
2026-05-08,354.15,361.7,351.0,353.05,1154055.0,NSE_EQ|INE665A01038
2026-05-11,349.0,349.9,337.4,340.35,720522.0,NSE_EQ|INE665A01038
2026-05-12,338.0,340.9,320.6,322.55,924134.0,NSE_EQ|INE665A01038
2026-05-13,325.3,329.6,321.95,324.4,557206.0,NSE_EQ|INE665A01038
2026-05-14,324.4,329.7,315.9,323.3,804134.0,NSE_EQ|INE665A01038
2026-05-15,323.3,327.6,315.05,318.55,1011427.0,NSE_EQ|INE665A01038
2026-05-18,315.2,317.0,305.05,312.65,835889.0,NSE_EQ|INE665A01038
2026-05-19,315.4,319.0,312.45,313.8,371745.0,NSE_EQ|INE665A01038
2026-05-20,309.8,323.2,306.6,320.85,661439.0,NSE_EQ|INE665A01038
2026-05-21,321.8,326.0,316.3,318.1,630520.0,NSE_EQ|INE665A01038
2026-05-22,318.0,323.6,317.05,317.85,453918.0,NSE_EQ|INE665A01038
2026-05-25,320.95,326.9,320.0,322.95,479847.0,NSE_EQ|INE665A01038
2026-05-26,321.5,326.5,318.0,318.7,471918.0,NSE_EQ|INE665A01038
2026-05-27,317.1,323.9,317.0,321.45,354108.0,NSE_EQ|INE665A01038
2026-05-29,321.8,339.0,319.55,329.3,1491833.0,NSE_EQ|INE665A01038
2026-06-01,335.7,337.35,315.2,318.75,838260.0,NSE_EQ|INE665A01038
2026-06-02,315.3,319.2,309.05,315.3,792067.0,NSE_EQ|INE665A01038
2026-06-03,315.0,327.35,308.5,324.95,877380.0,NSE_EQ|INE665A01038
2026-06-04,322.0,325.5,314.2,316.15,571487.0,NSE_EQ|INE665A01038
2026-06-05,318.0,319.0,310.5,311.45,493573.0,NSE_EQ|INE665A01038
2026-06-08,308.9,309.95,303.85,305.95,722708.0,NSE_EQ|INE665A01038
2026-06-09,306.65,312.0,306.65,310.55,415763.0,NSE_EQ|INE665A01038
2026-06-10,311.0,315.0,303.1,311.5,846975.0,NSE_EQ|INE665A01038
2026-06-11,311.0,314.9,303.45,312.45,699763.0,NSE_EQ|INE665A01038
2026-06-12,314.05,317.8,312.0,316.55,493690.0,NSE_EQ|INE665A01038
2026-06-15,321.0,325.9,315.1,316.0,504989.0,NSE_EQ|INE665A01038
2026-06-16,316.45,321.9,312.7,315.95,561059.0,NSE_EQ|INE665A01038
2026-06-17,316.8,321.9,314.65,316.05,628093.0,NSE_EQ|INE665A01038
2026-06-18,317.6,330.65,317.5,318.95,1943047.0,NSE_EQ|INE665A01038
2026-06-19,318.4,319.9,314.15,318.25,450104.0,NSE_EQ|INE665A01038
2026-06-22,318.3,345.8,318.3,326.7,6740442.0,NSE_EQ|INE665A01038
2026-06-23,328.0,338.9,326.65,330.2,2401417.0,NSE_EQ|INE665A01038
2026-06-24,330.0,331.45,322.35,324.7,981242.0,NSE_EQ|INE665A01038
2026-06-25,325.25,326.95,316.5,318.25,535861.0,NSE_EQ|INE665A01038
2026-06-29,318.0,318.0,310.1,311.55,388293.0,NSE_EQ|INE665A01038
2026-06-30,314.0,316.5,312.5,313.45,365990.0,NSE_EQ|INE665A01038
2026-07-01,315.0,318.6,313.0,314.3,313845.0,NSE_EQ|INE665A01038
2026-07-02,314.8,317.0,310.15,312.4,562155.0,NSE_EQ|INE665A01038
2026-07-03,314.95,315.3,310.25,310.9,419737.0,NSE_EQ|INE665A01038
2026-07-06,311.9,336.7,309.4,333.6,7274745.0,NSE_EQ|INE665A01038
